run_id,timestamp,datetime,switch_id,port_no,throughput_mbps,packet_loss_rate,latency_ms,jitter_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,label
run_20260510_190310,1778438986.9085891,19:49:46,4,1,0.187874,0.005755,7.335,1.7815,119200634,103737126,340365,295203,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438986.9096215,19:49:46,3,1,0.091446,0.188682,6.122,1.9554,39060058,31539690,140972,111999,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438986.9101045,19:49:46,2,1,0.01719,0.001838,6.799,2.0801,44683890,38155684,119974,102916,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438986.9106405,19:49:46,1,4,0.010446,0.0,5.266,2.4274,5606322,134962716,42702,119794,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438986.9106405,19:49:46,1,1,0.031858,0.001838,5.266,2.4274,222397814,76242640,324214,205601,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438986.9106405,19:49:46,1,2,0.168147,0.188682,5.266,2.4274,60894692,40130050,164317,141857,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438986.9106405,19:49:46,1,3,0.207098,0.005755,5.266,2.4274,128540724,114399646,358434,316931,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438988.974659,19:49:48,1,4,0.009907,0.0,8.357,2.4688,5608878,134965272,42720,119812,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438988.974659,19:49:48,1,1,0.043534,0.00147,8.357,2.4688,222409784,76253872,324241,205625,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438988.974659,19:49:48,1,2,0.162216,0.176431,8.357,2.4688,60941074,40171902,164466,141991,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438988.974659,19:49:48,1,3,0.212835,0.006256,8.357,2.4688,128600424,114454558,358604,317087,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438988.976237,19:49:48,4,1,0.191127,0.006256,6.617,1.715,119255162,103786524,340523,295346,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438988.977238,19:49:48,3,1,0.089154,0.176431,7.218,1.9017,39087230,31562732,141066,112078,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438988.977687,19:49:48,5,1,0.009876,0.0,5.494,1.678,5235834,5236520,36895,36902,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438988.9781606,19:49:48,2,1,0.023821,0.001176,7.753,2.0097,44690146,38161842,119988,102929,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438991.038978,19:49:51,3,1,0.090541,0.181499,8.845,1.8845,39114494,31586066,141158,112155,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438991.0402255,19:49:51,5,1,0.009363,0.0,9.313,1.8119,5238248,5238934,36912,36919,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438991.0411139,19:49:51,1,4,0.009345,0.0,7.154,2.3897,5611292,134967686,42737,119829,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438991.0411139,19:49:51,1,1,0.033572,0.001176,7.154,2.3897,222420722,76262544,324262,205641,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438991.0411139,19:49:51,1,2,0.168451,0.181499,7.154,2.3897,60988774,40215414,164616,142127,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438991.0411139,19:49:51,1,3,0.21634,0.006313,7.154,2.3897,128657674,114510440,358761,317240,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438991.041817,19:49:51,4,1,0.196385,0.006313,8.392,1.7187,119308604,103837230,340674,295489,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438991.0422711,19:49:51,2,1,0.016805,0.000941,9.847,2.0149,44695566,38166178,119998,102937,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438993.1003966,19:49:53,1,4,0.011033,0.0,6.471,2.2831,5614132,134970526,42757,119849,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438993.1003966,19:49:53,1,1,0.033689,0.000941,6.471,2.2831,222431562,76271216,324282,205657,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438993.1003966,19:49:53,1,2,0.160063,0.167392,6.471,2.2831,61035932,40256616,164765,142258,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438993.1003966,19:49:53,1,3,0.213503,0.00649,6.471,2.2831,128714484,114565398,358916,317389,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438993.1017666,19:49:53,2,1,0.014738,0.000753,7.378,2.0433,44700986,38169972,120008,102944,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438993.1027923,19:49:53,5,1,0.011015,0.0,5.656,1.9272,5241088,5241774,36932,36939,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438993.1032481,19:49:53,3,1,0.081478,0.167392,4.738,2.0235,39141274,31607090,141248,112227,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778438993.1036463,19:49:53,4,1,0.190107,0.00649,6.925,1.703,119361362,103886226,340823,295627,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439003.4133925,19:50:03,1,4,0.011034,0.0,6.599,1.8937,5626202,134983164,42842,119938,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439003.4133925,19:50:03,1,1,0.042495,0.000308,6.599,1.8937,222486148,76322896,324395,205763,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439003.4133925,19:50:03,1,2,0.009379,0.142163,6.599,1.8937,61114708,40324418,165044,142493,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439003.4133925,19:50:03,1,3,0.044601,0.006765,6.599,1.8937,128837604,114685154,359222,317688,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439003.414759,19:50:03,3,1,0.009918,0.142163,5.5,2.1355,39190544,31646020,141454,112381,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439003.415686,19:50:03,5,1,0.011033,0.0,8.09,1.8536,5253726,5254412,37021,37028,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439003.4162025,19:50:03,4,1,0.02315,0.006765,7.717,1.4357,119459832,103978738,341080,295870,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439003.4166465,19:50:03,2,1,0.021035,0.000247,7.261,1.8859,44729954,38196230,120068,102999,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439005.47324,19:50:05,3,1,0.055901,0.11373,5.752,2.0177,39206038,31660404,141511,112433,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439005.4743147,19:50:05,4,1,0.06283,0.005412,6.819,1.402,119477364,103994902,341126,295912,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439005.4754841,19:50:05,5,1,0.010479,0.0,6.322,1.8483,5256424,5257110,37040,37047,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439005.4759512,19:50:05,1,4,0.010465,0.0,4.817,1.8867,5628758,134985862,42860,119957,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439005.4759512,19:50:05,1,1,0.039943,0.000247,4.817,1.8867,222496446,76333194,324414,205782,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439005.4759512,19:50:05,1,2,0.055791,0.11373,4.817,1.8867,61129034,40338802,165097,142545,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439005.4759512,19:50:05,1,3,0.085044,0.005412,4.817,1.8867,128861098,114707080,359279,317741,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439005.4764113,19:50:05,2,1,0.021051,0.000197,7.267,1.7684,44735374,38201650,120078,103009,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439007.5367713,19:50:07,1,4,0.009371,0.0,7.041,1.9078,5631172,134988276,42877,119974,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439007.5367713,19:50:07,1,1,0.045124,0.000197,7.041,1.9078,222508070,76344818,324442,205810,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439007.5367713,19:50:07,1,2,0.088897,0.075733,7.041,1.9078,61154412,40361702,165184,142623,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439007.5367713,19:50:07,1,3,0.134269,0.002706,7.041,1.9078,128897396,114741668,359382,317839,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439007.5380576,19:50:07,3,1,0.088725,0.075733,4.825,1.9495,39233552,31683304,141606,112511,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439007.5388598,19:50:07,4,1,0.112831,0.002706,6.002,1.3655,119507850,104024020,341215,295997,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439007.5394812,19:50:07,2,1,0.022537,0.000158,7.486,1.6715,44741186,38207462,120092,103023,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439007.539915,19:50:07,5,1,0.009355,0.0,6.583,1.749,5258838,5259524,37057,37064,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439009.6029344,19:50:09,2,1,0.071949,0.000158,6.518,1.6276,44760970,38226020,120144,103072,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439009.6045847,19:50:09,5,1,0.008803,0.0,6.865,1.6573,5261110,5261796,37073,37080,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439009.6055393,19:50:09,4,1,0.16186,0.001353,6.085,1.2853,119550690,104065834,341335,296114,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439009.6061592,19:50:09,3,1,0.091036,0.12761,5.347,1.8603,39260474,31706838,141697,112588,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439009.606636,19:50:09,1,4,0.008781,0.0,4.54,1.9449,5633444,134990548,42893,119990,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439009.606636,19:50:09,1,1,0.09058,0.000158,4.54,1.9449,222532390,76368254,324502,205868,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439009.606636,19:50:09,1,2,0.090959,0.12761,4.54,1.9449,61180082,40385236,165269,142700,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439009.606636,19:50:09,1,3,0.180464,0.001353,4.54,1.9449,128944430,114788360,359509,317965,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439011.6652954,19:50:11,2,1,0.115045,7.9e-05,7.209,1.5691,44790970,38255678,120226,103153,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439011.6678402,19:50:11,1,4,0.011023,0.0,10.086,2.17,5636142,134993388,42912,120010,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439011.6678402,19:50:11,1,1,0.134042,7.9e-05,10.086,2.17,222567610,76402790,324594,205958,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439011.6678402,19:50:11,1,2,0.095098,0.123016,10.086,2.17,61204468,40409738,165352,142781,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439011.6678402,19:50:11,1,3,0.218994,0.004613,10.086,2.17,129003248,114844784,359670,318119,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439011.6693323,19:50:11,4,1,0.199811,0.004613,9.057,1.3907,119605314,104117380,341489,296259,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439011.6701252,19:50:11,3,1,0.094971,0.123016,9.514,2.0045,39287254,31731340,141787,112669,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439011.670796,19:50:11,5,1,0.010996,0.0,8.324,1.6449,5263950,5264636,37093,37100,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439013.7250564,19:50:13,2,1,0.109861,0.005595,7.301,1.4768,44820624,38283964,120309,103232,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439013.7264333,19:50:13,3,1,0.08987,0.116386,10.449,1.9376,39314768,31754440,141882,112747,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439013.7273364,19:50:13,4,1,0.205869,0.0088,9.803,1.3504,119659300,104170340,341646,296413,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439013.7279727,19:50:13,5,1,0.00994,0.0,11.181,1.7207,5266506,5267192,37111,37118,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439013.7283483,19:50:13,1,4,0.009924,0.0,8.894,2.1088,5638556,134995944,42929,120028,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439013.7283483,19:50:13,1,1,0.132387,0.005595,8.894,2.1088,222603076,76436888,324691,206051,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439013.7283483,19:50:13,1,2,0.090238,0.116386,8.894,2.1088,61230330,40432980,165441,142860,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439013.7283483,19:50:13,1,3,0.228185,0.0088,8.894,2.1088,129062362,114903556,359839,318287,0,0,POOR_VOICE_QUALITY
run_20260510_190310,1778439024.0343893,19:50:24,3,1,0.090642,0.147362,6.786,1.7592,39450028,31870062,142340,113134,0,0,NORMAL
run_20260510_190310,1778439024.0356104,19:50:24,2,1,0.109622,0.014959,7.226,1.6889,44969336,38427918,120719,103629,0,0,NORMAL
run_20260510_190310,1778439024.0366368,19:50:24,4,1,0.187999,0.018569,5.158,1.4214,119928050,104423700,342409,297131,0,0,NORMAL
run_20260510_190310,1778439024.0372062,19:50:24,1,4,0.011562,0.0,6.32,1.8697,5651762,135009434,43022,120123,0,0,NORMAL
run_20260510_190310,1778439024.0372062,19:50:24,1,1,0.126273,0.014959,6.32,1.8697,222777272,76607792,325149,206501,0,0,NORMAL
run_20260510_190310,1778439024.0372062,19:50:24,1,2,0.089145,0.147362,6.32,1.8697,61353496,40548460,165860,143246,0,0,NORMAL
run_20260510_190310,1778439024.0372062,19:50:24,1,3,0.203561,0.018569,6.32,1.8697,129353758,115183866,360643,319058,0,0,NORMAL
run_20260510_190310,1778439024.037647,19:50:24,5,1,0.01157,0.0,7.68,1.693,5279996,5280682,37206,37213,0,0,NORMAL
run_20260510_190310,1778439026.0976005,19:50:26,2,1,0.111636,0.030736,6.225,1.6459,44998794,38456692,120800,103708,0,0,NORMAL
run_20260510_190310,1778439026.0991104,19:50:26,3,1,0.096129,0.151603,5.178,1.7497,39477200,31894872,142434,113217,0,0,NORMAL
run_20260510_190310,1778439026.1001332,19:50:26,1,4,0.008811,0.0,7.345,1.817,5654176,135011706,43039,120139,0,0,NORMAL
run_20260510_190310,1778439026.1001332,19:50:26,1,1,0.136226,0.030736,7.345,1.817,222812742,76642920,325244,206595,0,0,NORMAL
run_20260510_190310,1778439026.1001332,19:50:26,1,2,0.096213,0.151603,7.345,1.817,61378390,40573270,165945,143329,0,0,NORMAL
run_20260510_190310,1778439026.1001332,19:50:26,1,3,0.223954,0.019488,7.345,1.817,129413560,115241616,360812,319221,0,0,NORMAL
run_20260510_190310,1778439026.101394,19:50:26,4,1,0.199136,0.019488,6.89,1.4408,119981840,104475096,342564,297279,0,0,NORMAL
run_20260510_190310,1778439026.1024792,19:50:26,5,1,0.008803,0.0,7.698,1.5883,5282268,5282954,37222,37229,0,0,NORMAL
run_20260510_190310,1778439028.1601985,19:50:28,2,1,0.112549,0.020687,5.506,1.588,45029038,38485710,120882,103787,0,0,NORMAL
run_20260510_190310,1778439028.1617088,19:50:28,5,1,0.00993,0.0,9.866,1.6246,5284824,5285510,37240,37247,0,0,NORMAL
run_20260510_190310,1778439028.162652,19:50:28,1,4,0.009914,0.0,7.803,1.732,5656732,135014262,43057,120157,0,0,NORMAL
run_20260510_190310,1778439028.162652,19:50:28,1,1,0.133576,0.020687,7.803,1.732,222847864,76677358,325335,206684,0,0,NORMAL
run_20260510_190310,1778439028.162652,19:50:28,1,2,0.087303,0.13068,7.803,1.732,61402634,40595778,166027,143403,0,0,NORMAL
run_20260510_190310,1778439028.162652,19:50:28,1,3,0.218475,0.01285,7.803,1.732,129472622,115297942,360973,319374,0,0,NORMAL
run_20260510_190310,1778439028.163937,19:50:28,4,1,0.197449,0.01285,8.977,1.4812,120035482,104526002,342715,297422,0,0,NORMAL
run_20260510_190310,1778439028.1651678,19:50:28,3,1,0.087153,0.13068,6.607,1.7296,39504122,31917380,142525,113291,0,0,NORMAL
run_20260510_190310,1778439030.2241151,19:50:30,2,1,0.11002,0.021579,7.467,1.6113,45058790,38514094,120966,103867,0,0,NORMAL
run_20260510_190310,1778439030.2258477,19:50:30,3,1,0.090362,0.159934,11.902,1.9525,39531342,31940656,142617,113369,0,0,NORMAL
run_20260510_190310,1778439030.2268763,19:50:30,4,1,0.200258,0.009693,10.971,1.5133,120089516,104577642,342870,297570,0,0,NORMAL
run_20260510_190310,1778439030.2275078,19:50:30,5,1,0.010998,0.0,8.471,1.6102,5287664,5288350,37260,37267,0,0,NORMAL
run_20260510_190310,1778439030.2280304,19:50:30,1,4,0.011,0.0,9.65,1.7392,5659288,135017102,43075,120177,0,0,NORMAL
run_20260510_190310,1778439030.2280304,19:50:30,1,1,0.126737,0.021579,9.65,1.7392,222882694,76710078,325428,206772,0,0,NORMAL
run_20260510_190310,1778439030.2280304,19:50:30,1,2,0.090157,0.159934,9.65,1.7392,61428730,40619054,166115,143481,0,0,NORMAL
run_20260510_190310,1778439030.2280304,19:50:30,1,3,0.221015,0.009693,9.65,1.7392,129531050,115355002,361135,319532,0,0,NORMAL
run_20260510_190310,1778439032.2875333,19:50:32,2,1,0.112505,0.033517,6.342,1.5809,45088492,38543112,121047,103946,0,0,NORMAL
run_20260510_190310,1778439032.2892306,19:50:32,4,1,0.199554,0.01434,8.244,1.5892,120143354,104629086,343023,297716,0,0,NORMAL
run_20260510_190310,1778439032.290345,19:50:32,5,1,0.009362,0.0,8.78,1.5289,5290078,5290764,37277,37284,0,0,NORMAL
run_20260510_190310,1778439032.2907288,19:50:32,3,1,0.088737,0.136929,7.444,2.1091,39558558,31963560,142711,113445,0,0,NORMAL
run_20260510_190310,1778439032.2911856,19:50:32,1,4,0.00936,0.0,9.387,1.6469,5661560,135019516,43091,120194,0,0,NORMAL
run_20260510_190310,1778439032.2911856,19:50:32,1,1,0.132574,0.033517,9.387,1.6469,222916884,76744268,325519,206863,0,0,NORMAL
run_20260510_190310,1778439032.2911856,19:50:32,1,2,0.088812,0.136929,9.387,1.6469,61453912,40641958,166200,143557,0,0,NORMAL
run_20260510_190310,1778439032.2911856,19:50:32,1,3,0.219532,0.01434,9.387,1.6469,129590060,115411618,361300,319690,0,0,NORMAL
run_20260510_190310,1778439034.3504024,19:50:34,4,1,0.195477,0.010315,9.538,1.5708,120196454,104679450,343173,297858,0,0,NORMAL
run_20260510_190310,1778439034.3517728,19:50:34,5,1,0.009368,0.0,10.021,1.5109,5292350,5293178,37293,37301,0,0,NORMAL
run_20260510_190310,1778439034.3525796,19:50:34,3,1,0.090761,0.155131,10.495,2.168,39585680,31986952,142802,113521,0,0,NORMAL
run_20260510_190310,1778439034.3530507,19:50:34,2,1,0.105543,0.027748,8.41,1.6114,45117852,38570362,121127,104021,0,0,NORMAL
run_20260510_190310,1778439034.3534923,19:50:34,1,4,0.009364,0.0,10.944,1.6412,5663832,135021930,43107,120211,0,0,NORMAL
run_20260510_190310,1778439034.3534923,19:50:34,1,1,0.128834,0.027748,10.944,1.6412,222950638,76777480,325606,206949,0,0,NORMAL
run_20260510_190310,1778439034.3534923,19:50:34,1,2,0.090741,0.155131,10.944,1.6412,61479240,40665350,166284,143633,0,0,NORMAL
run_20260510_190310,1778439034.3534923,19:50:34,1,3,0.218497,0.010315,10.944,1.6412,129648780,115467944,361460,319843,0,0,NORMAL
run_20260510_190310,1778439036.4125383,19:50:36,5,1,0.009923,0.0,6.148,1.6586,5295048,5295734,37312,37319,0,0,NORMAL
run_20260510_190310,1778439036.4137013,19:50:36,2,1,0.110194,0.03713,7.17,1.5882,45148488,38598746,121213,104101,0,0,NORMAL
run_20260510_190310,1778439036.415404,19:50:36,3,1,0.093146,0.136007,6.722,2.2682,39612558,32010970,142893,113600,0,0,NORMAL
run_20260510_190310,1778439036.416561,19:50:36,1,4,0.009911,0.0,7.611,1.7469,5666530,135024486,43126,120229,0,0,NORMAL
run_20260510_190310,1778439036.416561,19:50:36,1,1,0.128981,0.03713,7.611,1.7469,222985126,76810742,325698,207038,0,0,NORMAL
run_20260510_190310,1778439036.416561,19:50:36,1,2,0.093135,0.136007,7.611,1.7469,61504026,40689368,166367,143712,0,0,NORMAL
run_20260510_190310,1778439036.416561,19:50:36,1,3,0.216509,0.008425,7.611,1.7469,129706666,115523778,361621,319998,0,0,NORMAL
run_20260510_190310,1778439036.4176643,19:50:36,4,1,0.197192,0.008425,5.33,1.7356,120250488,104730406,343328,298004,0,0,NORMAL
run_20260510_190310,1778439038.4748945,19:50:38,3,1,0.092334,0.132106,7.349,2.1657,39640116,32034740,142988,113681,0,0,NORMAL
run_20260510_190310,1778439038.4761682,19:50:38,1,4,0.009928,0.0,8.499,1.6933,5669086,135027042,43144,120247,0,0,NORMAL
run_20260510_190310,1778439038.4761682,19:50:38,1,1,0.126315,0.029801,8.499,1.6933,223019756,76843262,325791,207126,0,0,NORMAL
run_20260510_190310,1778439038.4761682,19:50:38,1,2,0.092328,0.132106,8.499,1.6933,61529106,40713138,166453,143793,0,0,NORMAL
run_20260510_190310,1778439038.4761682,19:50:38,1,3,0.219894,0.010664,8.499,1.6933,129764646,115580390,361785,320158,0,0,NORMAL
run_20260510_190310,1778439038.4773297,19:50:38,5,1,0.009903,0.0,4.523,1.6565,5297604,5298290,37330,37337,0,0,NORMAL
run_20260510_190310,1778439038.4783177,19:50:38,4,1,0.199323,0.010664,9.604,1.8943,120303882,104781748,343481,298151,0,0,NORMAL
run_20260510_190310,1778439038.4798853,19:50:38,2,1,0.107607,0.043309,6.11,1.5552,45177848,38626538,121293,104177,0,0,NORMAL
run_20260510_190310,1778439040.5388985,19:50:40,1,4,0.011565,0.0,6.009,1.743,5672068,135030024,43165,120268,0,0,NORMAL
run_20260510_190310,1778439040.5388985,19:50:40,1,1,0.128032,0.043309,6.009,1.743,223054194,76876274,325880,207212,0,0,NORMAL
run_20260510_190310,1778439040.5388985,19:50:40,1,2,0.093251,0.114834,6.009,1.743,61555002,40737182,166541,143875,0,0,NORMAL
run_20260510_190310,1778439040.5388985,19:50:40,1,3,0.219779,0.008477,6.009,1.743,129822140,115637058,361942,320312,0,0,NORMAL
run_20260510_190310,1778439040.5406241,19:50:40,4,1,0.198799,0.008477,8.379,1.8525,120357182,104832996,343631,298295,0,0,NORMAL
run_20260510_190310,1778439040.541664,19:50:40,3,1,0.093069,0.114834,4.829,2.1878,39666896,32058784,143078,113763,0,0,NORMAL
run_20260510_190310,1778439040.5420997,19:50:40,2,1,0.109141,0.039097,9.695,1.682,45207208,38654672,121373,104254,0,0,NORMAL
run_20260510_190310,1778439040.5426424,19:50:40,5,1,0.011551,0.0,7.006,1.7081,5300586,5301272,37351,37358,0,0,NORMAL
run_20260510_190310,1778439042.6030042,19:50:42,1,4,0.010457,0.0,6.657,1.6746,5674624,135032722,43183,120287,0,0,NORMAL
run_20260510_190310,1778439042.6030042,19:50:42,1,1,0.133117,0.039097,6.657,1.6746,223089908,76910620,325975,207303,0,0,NORMAL
run_20260510_190310,1778439042.6030042,19:50:42,1,2,0.094569,0.100627,6.657,1.6746,61578660,40761582,166622,143957,0,0,NORMAL
run_20260510_190310,1778439042.6030042,19:50:42,1,3,0.21833,0.01069,6.657,1.6746,129882234,115693390,362109,320468,0,0,NORMAL
run_20260510_190310,1778439042.6042514,19:50:42,4,1,0.195268,0.01069,7.949,1.7636,120411656,104883366,343788,298440,0,0,NORMAL
run_20260510_190310,1778439042.6053092,19:50:42,2,1,0.110058,0.041526,8.998,1.6204,45237302,38683056,121458,104334,0,0,NORMAL
run_20260510_190310,1778439042.605826,19:50:42,3,1,0.094566,0.100627,8.454,2.2777,39694258,32083184,143171,113845,0,0,NORMAL
run_20260510_190310,1778439042.6062572,19:50:42,5,1,0.010459,0.0,9.436,1.7532,5303284,5303970,37370,37377,0,0,NORMAL
run_20260510_190310,1778439044.665504,19:50:44,3,1,0.085924,0.092482,6.832,2.2367,39721332,32105306,143264,113918,0,0,NORMAL
run_20260510_190310,1778439044.6665645,19:50:44,2,1,0.114726,0.041526,6.402,1.6814,45267204,38712616,121539,104414,0,0,NORMAL
run_20260510_190310,1778439044.6676862,19:50:44,1,4,0.009904,0.0,4.709,1.6917,5676896,135035278,43199,120305,0,0,NORMAL
run_20260510_190310,1778439044.6676862,19:50:44,1,1,0.132476,0.041526,4.709,1.6917,223124738,76944810,326068,207394,0,0,NORMAL
run_20260510_190310,1778439044.6676862,19:50:44,1,2,0.085716,0.092482,4.709,1.6917,61602958,40783704,166705,144030,0,0,NORMAL
run_20260510_190310,1778439044.6676862,19:50:44,1,3,0.217494,0.00855,4.709,1.6917,129941004,115749522,362272,320624,0,0,NORMAL
run_20260510_190310,1778439044.6682353,19:50:44,5,1,0.009917,0.0,7.185,1.7843,5305840,5306526,37388,37395,0,0,NORMAL
run_20260510_190310,1778439044.668666,19:50:44,4,1,0.1971,0.00855,5.774,1.7893,120465596,104934228,343940,298583,0,0,NORMAL
run_20260510_190310,1778439046.728464,19:50:46,2,1,0.112587,0.037247,6.77,1.5993,45296906,38741634,121620,104493,0,0,NORMAL
run_20260510_190310,1778439046.7299778,19:50:46,5,1,0.009918,0.0,7.853,1.7145,5308396,5309082,37406,37413,0,0,NORMAL
run_20260510_190310,1778439046.7307835,19:50:46,4,1,0.192183,0.010727,8.395,1.8412,120519238,104983766,344091,298722,0,0,NORMAL
run_20260510_190310,1778439046.7314494,19:50:46,3,1,0.089358,0.136519,5.635,2.1718,39748112,32128382,143354,113996,0,0,NORMAL
run_20260510_190310,1778439046.731825,19:50:46,1,4,0.009906,0.0,7.423,1.7556,5679594,135037834,43218,120323,0,0,NORMAL
run_20260510_190310,1778439046.731825,19:50:46,1,1,0.133472,0.037247,7.423,1.7556,223159176,76979248,326157,207483,0,0,NORMAL
run_20260510_190310,1778439046.731825,19:50:46,1,2,0.090761,0.136519,7.423,1.7556,61626718,40807122,166785,144109,0,0,NORMAL
run_20260510_190310,1778439046.731825,19:50:46,1,3,0.214327,0.010727,7.423,1.7556,129999724,115804822,362432,320774,0,0,NORMAL
run_20260510_190310,1778439048.7911422,19:50:48,3,1,0.098205,0.131551,8.964,2.2441,39775474,32153666,143447,114080,0,0,NORMAL
run_20260510_190310,1778439048.7924163,19:50:48,2,1,0.111894,0.024241,6.999,1.5136,45326658,38770502,121704,104575,0,0,NORMAL
run_20260510_190310,1778439048.793553,19:50:48,5,1,0.011561,0.0,7.81,1.61,5311378,5312064,37427,37434,0,0,NORMAL
run_20260510_190310,1778439048.794048,19:50:48,1,4,0.011568,0.0,9.479,1.7744,5682292,135040816,43237,120344,0,0,NORMAL
run_20260510_190310,1778439048.794048,19:50:48,1,1,0.133014,0.024241,9.479,1.7744,223194890,77013536,326252,207575,0,0,NORMAL
run_20260510_190310,1778439048.794048,19:50:48,1,2,0.096758,0.131551,9.479,1.7744,61653396,40832064,166876,144192,0,0,NORMAL
run_20260510_190310,1778439048.794048,19:50:48,1,3,0.222284,0.008697,9.479,1.7744,130058734,115862122,362597,320934,0,0,NORMAL
run_20260510_190310,1778439048.7944965,19:50:48,4,1,0.202439,0.008697,8.588,1.7382,120572828,105035988,344246,298873,0,0,NORMAL
run_20260510_190310,1778439050.856535,19:50:50,5,1,0.009361,0.0,7.314,1.5404,5313792,5314478,37444,37451,0,0,NORMAL
run_20260510_190310,1778439050.8581114,19:50:50,2,1,0.108407,0.02299,6.703,1.4375,45356360,38798494,121785,104651,0,0,NORMAL
run_20260510_190310,1778439050.8594542,19:50:50,1,4,0.00935,0.0,7.764,1.7706,5684848,135043230,43255,120361,0,0,NORMAL
run_20260510_190310,1778439050.8594542,19:50:50,1,1,0.128455,0.02299,7.764,1.7706,223229280,77046700,326343,207663,0,0,NORMAL
