run_id,timestamp,datetime,segment,switch_id,port_no,mos_voice,e2e_delay_ms,plr,jitter_ms,cdr_flag,call_setup_time_ms,buffering_ratio,rebuffering_freq,rebuffering_count,total_stall_seconds,video_start_time_ms,streaming_mos,effective_bitrate_mbps,throughput_mbps,dns_latency_ms,availability,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,dataplane_latency_ms,ctrl_plane_rtt_ms,flow_count,mos_source,label
run_20260506_100502,1778059841.8027444,10:30:41,INDOOR_RAN,1,2,1.62,42.81,0.178024,17.3495,1,736.4,0.9357,10.0,0,0.0,31120.0,1.3,0.1286,0.173974,675.5,0.622,13859920,12603520,49351,44263,0,0,42.81,10.904,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059841.8027444,10:30:41,IMS_CDN,1,3,4.103,8.799,0.012424,1.571,0,294.3,0.8998,10.0,0,0.0,19967.9,1.3,0.2004,0.21304,76.2,0.9876,35703682,31798170,98114,86637,0,0,8.799,10.904,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059841.8048909,10:30:41,INTERNET,5,1,4.395,13.333,0.0,2.9776,0,333.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009911,0.0,1.0,1922898,1923192,13553,13556,0,0,,13.333,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059841.805983,10:30:41,INDOOR_RAN,3,1,1.62,42.81,0.178024,17.3495,1,736.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.088923,0.0,1.0,11695756,9746506,43802,35913,0,0,42.81,9.269,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059843.858979,10:30:43,IMS_CDN,4,1,4.262,8.799,0.006212,1.571,0,291.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.193893,0.0,1.0,32267674,28001866,91403,78943,0,0,8.799,10.602,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059843.861075,10:30:43,INDOOR_RAN,3,1,1.67,42.81,0.168722,17.3495,1,729.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.085734,0.0,1.0,11722878,9768530,43893,35985,0,0,42.81,14.929,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059843.8626196,10:30:43,INTERNET,1,4,4.395,12.767,0.0,3.5658,0,327.7,0.9952,10.0,0,0.0,416109.0,1.3,0.0096,0.009927,30.5,1.0,1888016,1927414,13312,13591,0,0,,12.767,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059843.8626196,10:30:43,OUTDOOR_RAN,1,1,4.395,12.075,0.0,3.7315,0,320.8,0.9809,10.0,0,0.0,104798.7,1.3,0.0382,0.038651,30.5,1.0,23580812,20607686,61450,53947,0,0,12.075,12.767,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059843.8626196,10:30:43,INDOOR_RAN,1,2,1.67,42.81,0.168722,17.3495,1,729.6,0.9339,10.0,0,0.0,30260.5,1.3,0.1322,0.162573,648.5,0.6313,13908446,12645380,49504,44393,0,0,42.81,12.767,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059843.8626196,10:30:43,IMS_CDN,1,3,4.262,8.799,0.006212,1.571,0,291.1,0.8992,10.0,0,0.0,19861.6,1.3,0.2015,0.21686,55.3,0.9938,35761714,31854008,98274,86790,0,0,8.799,12.767,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059843.864763,10:30:43,OUTDOOR_RAN,2,1,4.395,12.075,0.0,3.7315,0,320.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.019645,0.0,1.0,11542810,9846048,29937,25646,0,0,12.075,8.879,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059843.8662324,10:30:43,INTERNET,5,1,4.395,14.027,0.0,2.8348,0,340.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00992,0.0,1.0,1925454,1925748,13571,13574,0,0,,14.027,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059845.9246476,10:30:45,OUTDOOR_RAN,2,1,4.398,10.414,0.0,1.45,0,304.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.021811,0.0,1.0,11548968,9851664,29950,25658,0,0,10.414,11.295,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059845.9269238,10:30:45,INTERNET,1,4,4.397,9.614,0.0,3.54,0,296.1,0.9952,10.0,0,0.0,418489.4,1.3,0.0096,0.009906,24.2,1.0,1890430,1929970,13329,13609,0,0,,9.614,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059845.9269238,10:30:45,OUTDOOR_RAN,1,1,4.398,10.414,0.0,1.45,0,304.1,0.9811,10.0,0,0.0,106007.3,1.3,0.0377,0.042188,24.2,1.0,23592240,20618572,61476,53972,0,0,10.414,9.614,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059845.9269238,10:30:45,INDOOR_RAN,1,2,1.619,45.21,0.18126,8.566,1,762.8,0.9354,10.0,0,0.0,30991.5,1.3,0.1291,0.16696,683.6,0.6187,13955996,12688462,49657,44528,0,0,45.21,9.614,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059845.9269238,10:30:45,IMS_CDN,1,3,4.005,7.785,0.016093,2.273,0,286.0,0.8998,10.0,0,0.0,19962.3,1.3,0.2005,0.215077,88.1,0.9839,35820974,31909506,98442,86947,0,0,7.785,9.614,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059845.9285972,10:30:45,INTERNET,5,1,4.396,12.277,0.0,2.767,0,322.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009915,0.0,1.0,1928010,1928304,13589,13592,0,0,,12.277,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059845.9306083,10:30:45,INDOOR_RAN,3,1,1.619,45.21,0.18126,8.566,1,762.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.087216,0.0,1.0,11750050,9791092,43987,36060,0,0,45.21,7.563,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059845.9320068,10:30:45,IMS_CDN,4,1,4.005,7.785,0.016093,2.273,0,286.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.193834,0.0,1.0,32322348,28052094,91560,79087,0,0,7.785,5.959,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059847.988281,10:30:47,INDOOR_RAN,3,1,1.561,45.21,0.193571,8.566,1,772.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.083846,0.0,1.0,11777172,9812658,44078,36133,0,0,45.21,14.255,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059847.9898124,10:30:47,OUTDOOR_RAN,2,1,4.398,10.414,0.0,1.45,0,304.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.016797,0.0,1.0,11554388,9856000,29960,25666,0,0,10.414,9.108,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059847.991702,10:30:47,IMS_CDN,4,1,4.049,7.785,0.014457,2.273,0,285.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.188424,0.0,1.0,32375990,28100606,91711,79223,0,0,7.785,15.721,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059847.9934676,10:30:47,INTERNET,5,1,4.396,12.785,0.0,2.6257,0,327.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009903,0.0,1.0,1930566,1930860,13607,13610,0,0,,12.785,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059847.9952035,10:30:47,INTERNET,1,4,4.396,10.871,0.0,3.3974,0,308.7,0.9952,10.0,0,0.0,420439.7,1.3,0.0095,0.009886,26.7,1.0,1893128,1932526,13348,13627,0,0,,10.871,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059847.9952035,10:30:47,OUTDOOR_RAN,1,1,4.398,10.414,0.0,1.45,0,304.1,0.9808,10.0,0,0.0,104071.2,1.3,0.0384,0.035639,26.7,1.0,23603080,20627786,61496,53989,0,0,10.414,10.871,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059847.9952035,10:30:47,INDOOR_RAN,1,2,1.561,45.21,0.193571,8.566,1,772.1,0.9363,10.0,0,0.0,31410.7,1.3,0.1274,0.157495,726.1,0.6064,14003354,12729180,49806,44657,0,0,45.21,10.871,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059847.9952035,10:30:47,IMS_CDN,1,3,4.049,7.785,0.014457,2.273,0,285.2,0.8995,10.0,0,0.0,19913.7,1.3,0.201,0.208606,84.2,0.9855,35878326,31963438,98598,87093,0,0,7.785,10.871,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059850.0493245,10:30:50,IMS_CDN,4,1,3.69,7.785,0.027776,2.273,0,292.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.187269,0.0,1.0,32429286,28148772,91863,79360,0,0,7.785,11.36,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059850.0517695,10:30:50,INTERNET,1,4,4.394,14.799,0.0,3.4305,0,348.0,0.9953,10.0,0,0.0,422072.5,1.3,0.0095,0.010495,34.6,1.0,1895826,1935224,13367,13646,0,0,,14.799,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059850.0517695,10:30:50,OUTDOOR_RAN,1,1,4.398,10.414,0.0,1.45,0,304.1,0.9815,10.0,0,0.0,107934.5,1.3,0.0371,0.036605,34.6,1.0,23613574,20637196,61517,54008,0,0,10.414,14.799,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059850.0517695,10:30:50,INDOOR_RAN,1,2,1.612,45.21,0.182723,8.566,1,763.9,0.9365,10.0,0,0.0,31496.9,1.3,0.1271,0.168156,698.7,0.6173,14049970,12772408,49954,44791,0,0,45.21,14.799,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059850.0517695,10:30:50,IMS_CDN,1,3,3.69,7.785,0.027776,2.273,0,292.1,0.9017,10.0,0,0.0,20362.4,1.3,0.1966,0.208448,144.2,0.9722,35937042,32017024,98760,87240,0,0,7.785,14.799,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059850.053696,10:30:50,INDOOR_RAN,3,1,1.612,45.21,0.182723,8.566,1,763.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.08928,0.0,1.0,11804094,9835708,44169,36208,0,0,45.21,7.604,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059850.055535,10:30:50,OUTDOOR_RAN,2,1,4.398,10.414,0.0,1.45,0,304.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.017551,0.0,1.0,11560004,9860532,29972,25676,0,0,10.414,9.571,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059850.0570436,10:30:50,INTERNET,5,1,4.396,12.755,0.0,2.4635,0,327.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.01046,0.0,1.0,1933264,1933558,13626,13629,0,0,,12.755,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059852.1143844,10:30:52,INTERNET,1,4,4.397,8.396,0.0,3.6163,0,284.0,0.9952,10.0,0,0.0,415582.5,1.3,0.0096,0.011015,21.8,1.0,1898382,1938064,13385,13666,0,0,,8.396,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059852.1143844,10:30:52,OUTDOOR_RAN,1,1,4.399,8.035,0.0,2.0785,0,280.4,0.9818,10.0,0,0.0,109966.1,1.3,0.0364,0.037638,21.8,1.0,23625544,20646900,61544,54030,0,0,8.035,8.396,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059852.1143844,10:30:52,INDOOR_RAN,1,2,1.566,43.19,0.192108,10.281,1,750.8,0.9367,10.0,0,0.0,31595.0,1.3,0.1266,0.157966,716.4,0.6079,14098248,12813136,50109,44921,0,0,43.19,8.396,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059852.1143844,10:30:52,IMS_CDN,1,3,3.974,11.086,0.017244,0.318,0,319.6,0.9013,10.0,0,0.0,20263.4,1.3,0.1975,0.223988,90.2,0.9828,35995076,32074774,98925,87403,0,0,11.086,8.396,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059852.116359,10:30:52,INTERNET,5,1,4.396,12.825,0.0,2.3139,0,328.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.011033,0.0,1.0,1936104,1936398,13646,13649,0,0,,12.825,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059852.1185498,10:30:52,OUTDOOR_RAN,2,1,4.399,8.035,0.0,2.0785,0,280.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.015473,0.0,1.0,11565620,9864522,29984,25685,0,0,8.035,11.853,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059852.1206279,10:30:52,IMS_CDN,4,1,3.974,11.086,0.017244,0.318,0,319.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.198507,0.0,1.0,32483418,28200168,92019,79508,0,0,11.086,6.247,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059852.1225507,10:30:52,INDOOR_RAN,3,1,1.566,43.19,0.192108,10.281,1,750.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.086077,0.0,1.0,11831266,9857968,44263,36284,0,0,43.19,10.19,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059854.1773312,10:30:54,OUTDOOR_RAN,2,1,4.399,8.035,0.0,2.0785,0,280.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.018955,0.0,1.0,11571582,9869400,29995,25694,0,0,8.035,11.354,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059854.1793783,10:30:54,INTERNET,5,1,4.398,9.133,0.0,2.4001,0,291.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010462,0.0,1.0,1938802,1939096,13665,13668,0,0,,9.133,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059854.1809447,10:30:54,IMS_CDN,4,1,4.202,11.086,0.008622,0.318,0,315.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.190472,0.0,1.0,32537260,28249222,92170,79645,0,0,11.086,13.186,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059854.1827238,10:30:54,INTERNET,1,4,4.398,6.919,0.0,3.4825,0,269.2,0.9951,10.0,0,0.0,404990.6,1.3,0.0099,0.010435,18.8,1.0,1901080,1940762,13404,13685,0,0,,6.919,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059854.1827238,10:30:54,OUTDOOR_RAN,1,1,4.399,8.035,0.0,2.0785,0,280.4,0.9819,10.0,0,0.0,110531.1,1.3,0.0362,0.039831,18.8,1.0,23636926,20657198,61565,54049,0,0,8.035,6.919,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059854.1827238,10:30:54,INDOOR_RAN,1,2,1.536,43.19,0.199107,10.281,1,756.2,0.938,10.0,0,0.0,32282.3,1.3,0.1239,0.168073,736.0,0.6009,14144038,12856590,50254,45058,0,0,43.19,6.919,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059854.1827238,10:30:54,IMS_CDN,1,3,4.202,11.086,0.008622,0.318,0,315.2,0.8986,10.0,0,0.0,19737.0,1.3,0.2027,0.210697,53.2,0.9914,36053996,32129248,99085,87550,0,0,11.086,6.919,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059854.1844203,10:30:54,INDOOR_RAN,3,1,1.536,43.19,0.199107,10.281,1,756.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.088983,0.0,1.0,11858388,9880902,44354,36361,0,0,43.19,14.947,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059856.2405715,10:30:56,INTERNET,5,1,4.398,8.141,0.0,2.3121,0,281.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010472,0.0,1.0,1941500,1941794,13684,13687,0,0,,8.141,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059856.2437973,10:30:56,OUTDOOR_RAN,2,1,4.399,8.035,0.0,2.0785,0,280.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.017166,0.0,1.0,11577198,9873834,30007,25703,0,0,8.035,6.458,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059856.2459192,10:30:56,IMS_CDN,4,1,4.307,11.086,0.004311,0.318,0,313.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.193622,0.0,1.0,32591000,28299200,92322,79786,0,0,11.086,9.845,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059856.247992,10:30:56,INDOOR_RAN,3,1,1.625,43.19,0.179846,10.281,1,741.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.094438,0.0,1.0,11885310,9905262,44445,36441,0,0,43.19,12.644,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059856.2506256,10:30:56,INTERNET,1,4,4.396,11.615,0.0,3.5583,0,316.1,0.9951,10.0,0,0.0,404549.1,1.3,0.0099,0.010438,28.2,1.0,1903636,1943460,13422,13704,0,0,,11.615,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059856.2506256,10:30:56,OUTDOOR_RAN,1,1,4.399,8.035,0.0,2.0785,0,280.4,0.9817,10.0,0,0.0,109046.0,1.3,0.0367,0.038122,28.2,1.0,23647962,20667052,61587,54068,0,0,8.035,11.615,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059856.2506256,10:30:56,INDOOR_RAN,1,2,1.625,43.19,0.179846,10.281,1,741.5,0.9359,10.0,0,0.0,31230.9,1.3,0.1281,0.172302,682.9,0.6202,14191680,12901128,50405,45197,0,0,43.19,11.615,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059856.2506256,10:30:56,IMS_CDN,1,3,4.307,11.086,0.004311,0.318,0,313.0,0.8988,10.0,0,0.0,19782.0,1.3,0.2023,0.214316,45.4,0.9957,36112130,32184646,99244,87701,0,0,11.086,11.615,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059858.3067544,10:30:58,INTERNET,1,4,4.392,17.629,0.0,3.7118,0,376.3,0.9951,10.0,0,0.0,404208.5,1.3,0.0099,0.009392,40.3,1.0,1905624,1945874,13436,13721,0,0,,17.629,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059858.3067544,10:30:58,OUTDOOR_RAN,1,1,4.398,9.012,0.0,2.6065,0,290.1,0.9817,10.0,0,0.0,109472.5,1.3,0.0365,0.037756,40.3,1.0,23659390,20676756,61613,54090,0,0,9.012,17.629,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059858.3067544,10:30:58,INDOOR_RAN,1,2,1.845,31.438,0.147477,4.2705,1,600.9,0.9325,10.0,0,0.0,29627.1,1.3,0.1351,0.160402,586.7,0.6525,14239488,12942354,50557,45328,0,0,31.438,17.629,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059858.3067544,10:30:58,IMS_CDN,1,3,4.196,11.4,0.008778,1.937,0,318.4,0.8992,10.0,0,0.0,19865.4,1.3,0.2015,0.217644,75.2,0.9912,36171190,32240584,99412,87860,0,0,11.4,17.629,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059858.3088558,10:30:58,INTERNET,5,1,4.399,8.246,0.0,2.1742,0,282.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009337,0.0,1.0,1943914,1944208,13701,13704,0,0,,8.246,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059858.3103542,10:30:58,OUTDOOR_RAN,2,1,4.398,9.012,0.0,2.6065,0,290.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.017165,0.0,1.0,11582814,9878268,30019,25712,0,0,9.012,10.764,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059858.3122156,10:30:58,INDOOR_RAN,3,1,1.845,31.438,0.147477,4.2705,1,600.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.090851,0.0,1.0,11912824,9928704,44540,36520,0,0,31.438,15.233,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059858.3137572,10:30:58,IMS_CDN,4,1,4.196,11.4,0.008778,1.937,0,318.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.193926,0.0,1.0,32645230,28349326,92479,79931,0,0,11.4,12.919,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059860.3706071,10:31:00,INTERNET,5,1,4.399,7.76,0.0,2.0687,0,277.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009918,0.0,1.0,1946470,1946764,13719,13722,0,0,,7.76,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059860.3729239,10:31:00,INDOOR_RAN,3,1,1.669,31.438,0.176011,4.2705,1,621.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.092465,0.0,1.0,11939604,9952522,44630,36599,0,0,31.438,11.151,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059860.3745978,10:31:00,OUTDOOR_RAN,2,1,4.398,9.012,0.0,2.6065,0,290.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.018905,0.0,1.0,11588234,9883146,30029,25721,0,0,9.012,9.579,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059860.376562,10:31:00,INTERNET,1,4,4.398,6.265,0.0,4.1901,0,262.6,0.9952,10.0,0,0.0,416493.3,1.3,0.0096,0.009879,17.5,1.0,1908180,1948430,13454,13739,0,0,,6.265,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059860.376562,10:31:00,OUTDOOR_RAN,1,1,4.398,9.012,0.0,2.6065,0,290.1,0.9818,10.0,0,0.0,110072.4,1.3,0.0363,0.039803,17.5,1.0,23670230,20687054,61633,54109,0,0,9.012,6.265,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059860.376562,10:31:00,INDOOR_RAN,1,2,1.669,31.438,0.176011,4.2705,1,621.2,0.9355,10.0,0,0.0,30997.8,1.3,0.1291,0.171371,659.6,0.624,14287330,12986692,50708,45467,0,0,31.438,6.265,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059860.376562,10:31:00,IMS_CDN,1,3,4.063,11.4,0.013823,1.937,0,321.0,0.8992,10.0,0,0.0,19854.7,1.3,0.2015,0.212418,72.4,0.9862,36228884,32295542,99569,88009,0,0,11.4,6.265,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059860.3781848,10:31:00,IMS_CDN,4,1,4.063,11.4,0.013823,1.937,0,321.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.189868,0.0,1.0,32698330,28398322,92629,80069,0,0,11.4,13.467,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059862.4348452,10:31:02,INDOOR_RAN,3,1,1.858,31.438,0.14556,4.2705,1,599.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.089757,0.0,1.0,11966868,9975656,44722,36676,0,0,31.438,8.456,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059862.4365387,10:31:02,INTERNET,5,1,4.4,6.467,0.0,2.0202,0,264.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010448,0.0,1.0,1949168,1949462,13738,13741,0,0,,6.467,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059862.4381208,10:31:02,INTERNET,1,4,4.394,12.243,0.0,4.3018,0,322.4,0.9952,10.0,0,0.0,419369.2,1.3,0.0095,0.01047,29.5,1.0,1910878,1951128,13473,13758,0,0,,12.243,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059862.4381208,10:31:02,OUTDOOR_RAN,1,1,4.398,9.012,0.0,2.6065,0,290.1,0.9816,10.0,0,0.0,108757.8,1.3,0.0368,0.040723,29.5,1.0,23681808,20697548,61656,54130,0,0,9.012,12.243,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059862.4381208,10:31:02,INDOOR_RAN,1,2,1.858,31.438,0.14556,4.2705,1,599.6,0.9323,10.0,0,0.0,29550.5,1.3,0.1354,0.172056,569.3,0.6544,14334630,13031030,50858,45606,0,0,31.438,12.243,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059862.4381208,10:31:02,IMS_CDN,1,3,3.98,11.4,0.016911,1.937,0,322.6,0.8999,10.0,0,0.0,19998.0,1.3,0.2001,0.213477,96.6,0.9831,36288000,32350554,99731,88159,0,0,11.4,12.243,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059862.4398723,10:31:02,IMS_CDN,4,1,3.98,11.4,0.016911,1.937,0,322.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.192433,0.0,1.0,32752710,28447914,92783,80209,0,0,11.4,13.486,8,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059862.441536,10:31:02,OUTDOOR_RAN,2,1,4.398,9.012,0.0,2.6065,0,290.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.019639,0.0,1.0,11594490,9888220,30043,25732,0,0,9.012,10.548,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059864.497163,10:31:04,OUTDOOR_RAN,2,1,4.398,9.377,0.0,2.2725,0,293.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.021856,0.0,1.0,11600008,9893836,30054,25744,0,0,9.377,12.587,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059864.5003924,10:31:04,INDOOR_RAN,3,1,1.83,43.44,0.145244,12.0035,1,719.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.087539,0.0,1.0,11994040,9998258,44816,36753,0,0,43.44,6.344,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059864.5018268,10:31:04,INTERNET,5,1,4.399,7.844,0.0,1.98,0,278.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010451,0.0,1.0,1951866,1952160,13757,13760,0,0,,7.844,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059864.5035613,10:31:04,INTERNET,1,4,4.396,9.621,0.0,4.1968,0,296.2,0.9952,10.0,0,0.0,414052.3,1.3,0.0097,0.01045,24.2,1.0,1913434,1953826,13491,13777,0,0,,9.621,2,ctrl_plane_fallback,POOR_VOICE_QUALITY
run_20260506_100502,1778059864.5035613,10:31:04,OUTDOOR_RAN,1,1,4.398,9.377,0.0,2.2725,0,293.8,0.9813,10.0,0,0.0,107092.6,1.3,0.0374,0.039306,24.2,1.0,23693236,20707696,61682,54152,0,0,9.377,9.621,4,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059864.5035613,10:31:04,INDOOR_RAN,1,2,1.83,43.44,0.145244,12.0035,1,719.4,0.9316,10.0,0,0.0,29261.9,1.3,0.1367,0.167023,563.0,0.6548,14382380,13074152,51011,45743,0,0,43.44,9.621,6,ping_measured,POOR_VOICE_QUALITY
run_20260506_100502,1778059864.5035613,10:31:04,IMS_CDN,1,3,3.935,10.537,0.018456,3.8505,0,314.8,0.9002,10.0,0,0.0,20049.9,1.3,0.1996,0.214013,97.4,0.9815,36347944,32405808,99901,88316,0,0,10.537,9.621,8,ping_measured,POOR_VOICE_QUALITY
